entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40799-117012:Tyler Sheehy,40799-117012,C,Tyler,Tyler Sheehy,Sheehy,0,0,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-53527:Marko Dano,40799-53527,W,Marko,Marko Dano,Dano,1.20000004768372,8,3000,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-74008:Givani Smith,40799-74008,W,Givani,Givani Smith,Smith,1.6,5,3000,DET@CBJ,DET,CBJ,IR,Undisclosed,
,,,,,,,,,,,,,40799-117025:Troy Loggins,40799-117025,W,Troy,Troy Loggins,Loggins,0,0,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117024:Josh Kestner,40799-117024,W,Josh,Josh Kestner,Kestner,0,0,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117026:Jarid Lukosevicius,40799-117026,W,Jarid,Jarid Lukosevicius,Lukosevicius,0,0,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117028:Tyler Spezia,40799-117028,W,Tyler,Tyler Spezia,Spezia,0,0,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117042:Peter Abbandonato,40799-117042,C,Peter,Peter Abbandonato,Abbandonato,0,0,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-117044:Mikhail Shalagin,40799-117044,W,Mikhail,Mikhail Shalagin,Shalagin,0,0,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-117049:Mason Primeau,40799-117049,C,Mason,Mason Primeau,Primeau,0,0,3000,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-82232:Chase Pearson,40799-82232,W,Chase,Chase Pearson,Pearson,0,0,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-117053:Robert Lantosi,40799-117053,W,Robert,Robert Lantosi,Lantosi,0,0,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-117052:Dylan McLaughlin,40799-117052,C,Dylan,Dylan McLaughlin,McLaughlin,0,0,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-117059:Jeremy McKenna,40799-117059,W,Jeremy,Jeremy McKenna,McKenna,0,0,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-8515:Brandon Dubinsky,40799-8515,W,Brandon,Brandon Dubinsky,Dubinsky,4.64918042792649,61,3000,DET@CBJ,CBJ,DET,IR,Wrist,
,,,,,,,,,,,,,40799-117060:Mason Morelli,40799-117060,W,Mason,Mason Morelli,Morelli,0,0,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-39240:Luke Witkowski,40799-39240,W,Luke,Luke Witkowski,Witkowski,4.06666660308838,12,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-117068:Luka Burzan,40799-117068,W,Luka,Luka Burzan,Burzan,0,0,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-117071:Sasha Mutala,40799-117071,W,Sasha,Sasha Mutala,Mutala,0,0,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-117070:Alex Beaucage,40799-117070,W,Alex,Alex Beaucage,Beaucage,0,0,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-117075:Keeghan Howdeshell,40799-117075,W,Keeghan,Keeghan Howdeshell,Howdeshell,0,0,3000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-12630:Michael Chaput,40799-12630,C,Michael,Michael Chaput,Chaput,3.65000009536743,32,3000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-117078:Derek Barach,40799-117078,C,Derek,Derek Barach,Barach,0,0,3000,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-117089:Liam Pecararo,40799-117089,W,Liam,Liam Pecararo,Pecararo,0,0,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-117091:Mason Bergh,40799-117091,W,Mason,Mason Bergh,Bergh,0,0,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-12645:Devante Smith-Pelly,40799-12645,W,Devante,Devante Smith-Pelly,Smith-Pelly,4.32592603895399,54,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-74086:Dillon Dube,40799-74086,W,Dillon,Dillon Dube,Dube,4,2,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-117105:Hunter Garlent,40799-117105,C,Hunter,Hunter Garlent,Garlent,0,0,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-117104:Thomas Novak,40799-117104,C,Thomas,Thomas Novak,Novak,0,0,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-74100:Tanner Fritz,40799-74100,C,Tanner,Tanner Fritz,Fritz,3.40000009536743,8,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-12670:Sam Carrick,40799-12670,W,Sam,Sam Carrick,Carrick,3.20000012715658,6,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-8575:Martin Hanzal,40799-8575,C,Martin,Martin Hanzal,Hanzal,7.04285703386579,7,3000,WPG@DAL,DAL,WPG,IR,Back,
,,,,,,,,,,,,,40799-117118:Cole Maier,40799-117118,C,Cole,Cole Maier,Maier,0,0,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-8579:Scottie Upshall,40799-8579,W,Scottie,Scottie Upshall,Upshall,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-117125:Artem Ivanyuzhenkov,40799-117125,W,Artem,Artem Ivanyuzhenkov,Ivanyuzhenkov,0,0,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-117124:Dillon Hamaliuk,40799-117124,W,Dillon,Dillon Hamaliuk,Hamaliuk,0,0,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-117127:Tristin Langan,40799-117127,C,Tristin,Tristin Langan,Langan,0,0,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-84361:Saku Maenalanen,40799-84361,W,Saku,Saku Maenalanen,Maenalanen,4.5176472383387,34,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-39311:Nicholas Shore,40799-39311,C,Nicholas,Nicholas Shore,Shore,2.03999996185303,20,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-74128:Josh Currie,40799-74128,W,Josh,Josh Currie,Currie,5.02857135591053,21,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-117141:Colt Conrad,40799-117141,C,Colt,Colt Conrad,Conrad,0,0,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-74134:Peter Cehlarik,40799-74134,W,Peter,Peter Cehlarik,Cehlarik,3.73333326975505,3,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-49563:Tyler Gaudet,40799-49563,C,Tyler,Tyler Gaudet,Gaudet,0,0,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-8620:Jamie McGinn,40799-8620,W,Jamie,Jamie McGinn,McGinn,6.00526307758532,19,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-12718:Tyler Pitlick,40799-12718,W,Tyler,Tyler Pitlick,Pitlick,3.71764710370232,17,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-39356:Markus Granlund,40799-39356,W,Markus,Markus Granlund,Granlund,3.24444452921549,18,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-117181:Johno May,40799-117181,W,Johno,Johno May,May,0,0,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-117180:Brent Gates,40799-117180,C,Brent,Brent Gates,Gates,0,0,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-117182:Brayden Tracey,40799-117182,W,Brayden,Brayden Tracey,Tracey,0,0,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-8643:David Backes,40799-8643,W,David,David Backes,Backes,4,8,3000,BUF@BOS,BOS,BUF,IR,Upper body,
,,,,,,,,,,,,,40799-117189:Erik Brown,40799-117189,W,Erik,Erik Brown,Brown,0,0,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-117188:Felix Bibeau,40799-117188,C,Felix,Felix Bibeau,Bibeau,0,0,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-117191:Reece Newkirk,40799-117191,C,Reece,Reece Newkirk,Newkirk,0,0,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-117190:Brett Neumann,40799-117190,C,Brett,Brett Neumann,Neumann,0,0,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-39395:Logan Shaw,40799-39395,W,Logan,Logan Shaw,Shaw,1.79999995231628,8,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-117230:Anton Burdasov,40799-117230,W,Anton,Anton Burdasov,Burdasov,0,0,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-84473:Antti Suomela,40799-84473,C,Antti,Antti Suomela,Suomela,5.95555566858362,27,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-8702:Ryan Kesler,40799-8702,C,Ryan,Ryan Kesler,Kesler,5.21166687011719,60,3000,ANH@FLA,ANH,FLA,O,Hip,
,,,,,,,,,,,,,40799-80391:Mario Kempe,40799-80391,W,Mario,Mario Kempe,Kempe,4.36923071054312,52,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-23051:Joakim Nordstrom,40799-23051,W,Joakim,Joakim Nordstrom,Nordstrom,5.44000015258789,10,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-23071:Vladimir Tarasenko,40799-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,14.6300003051758,10,3000,CGY@STL,STL,CGY,IR,Shoulder,
,,,,,,,,,,,,,40799-10797:Mark Letestu,40799-10797,C,Mark,Mark Letestu,Letestu,2.28571428571429,7,3000,WPG@DAL,WPG,DAL,IR,Illness,
,,,,,,,,,,,,,40799-12880:Darren Archibald,40799-12880,W,Darren,Darren Archibald,Archibald,3.53333346048991,12,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-102995:Ryan Kuffner,40799-102995,W,Ryan,Ryan Kuffner,Kuffner,2.07999992370605,10,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-113275:Simon Holmstrom,40799-113275,W,Simon,Simon Holmstrom,Holmstrom,0,0,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-113279:Dylan Cozens,40799-113279,C,Dylan,Dylan Cozens,Cozens,0,0,3000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-8868:Erik Condra,40799-8868,W,Erik,Erik Condra,Condra,4.93333339691162,6,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-10929:Anthony Peluso,40799-10929,W,Anthony,Anthony Peluso,Peluso,0.400000005960465,4,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-70327:Luke Johnson,40799-70327,C,Luke,Luke Johnson,Johnson,3.5533332824707,15,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-103095:Rhett Gardner,40799-103095,W,Rhett,Rhett Gardner,Gardner,2,8,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-8887:Ryan Reaves,40799-8887,W,Ryan,Ryan Reaves,Reaves,3.54782602061396,23,3000,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-39677:Brendan Gaunce,40799-39677,W,Brendan,Brendan Gaunce,Gaunce,10.4000002543132,3,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-8966:Trevor Lewis,40799-8966,W,Trevor,Trevor Lewis,Lewis,5.05000019073486,16,3000,EDM@LA,LA,EDM,IR,Lower body,
,,,,,,,,,,,,,40799-103211:Robert Carpenter,40799-103211,W,Robert,Robert Carpenter,Carpenter,0,0,3000,PIT@NYI,NYI,PIT,O,Shoulder,
,,,,,,,,,,,,,40799-62254:Kyle Rau,40799-62254,W,Kyle,Kyle Rau,Rau,3.46666653951009,6,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-82757:Erik Foley,40799-82757,W,Erik,Erik Foley,Foley,0,0,3000,CGY@STL,STL,CGY,O,Concussion,
,,,,,,,,,,,,,40799-97096:Isac Lundestrom,40799-97096,C,Isac,Isac Lundestrom,Lundestrom,2.13333336512248,3,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-97108:Barrett Hayton,40799-97108,W,Barrett,Barrett Hayton,Hayton,6.31111102634006,9,3000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-70487:Patrick Russell,40799-70487,W,Patrick,Patrick Russell,Russell,4.37894720780222,19,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-62295:Jonny Brodzinski,40799-62295,W,Jonny,Jonny Brodzinski,Brodzinski,5.33333333333333,3,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-103262:Nico Sturm,40799-103262,C,Nico,Nico Sturm,Sturm,7.19999980926514,2,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-66405:Anthony Richard,40799-66405,W,Anthony,Anthony Richard,Richard,3.20000004768372,1,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-66404:Vladislav Kamenev,40799-66404,C,Vladislav,Vladislav Kamenev,Kamenev,5.89000015258789,10,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-62310:Tanner Kero,40799-62310,C,Tanner,Tanner Kero,Kero,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-9085:Cal O'Reilly,40799-9085,C,Cal,Cal O'Reilly,O'Reilly,0,0,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-82842:Dylan Sikura,40799-82842,W,Dylan,Dylan Sikura,Sikura,4.94545445297704,33,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-15270:Sven Baertschi,40799-15270,W,Sven,Sven Baertschi,Baertschi,4.70000012715658,6,3000,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-62374:Colby Cave,40799-62374,C,Colby,Colby Cave,Cave,3.03999996185303,5,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-15286:Stefan Noesen,40799-15286,W,Stefan,Stefan Noesen,Noesen,5.17073170731707,41,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-97206:Kristian Vesalainen,40799-97206,W,Kristian,Kristian Vesalainen,Vesalainen,2.23999996185303,5,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-54200:Ryan Carpenter,40799-54200,W,Ryan,Ryan Carpenter,Carpenter,4.65999984741211,20,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-15289:Matt Puempel,40799-15289,W,Matt,Matt Puempel,Puempel,4.5625,8,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-15298:Tyler Graovac,40799-15298,C,Tyler,Tyler Graovac,Graovac,0.800000011920929,2,3000,VAN@NSH,VAN,NSH,,,
,,,,,,,,,,,,,40799-97224:Oliver Wahlstrom,40799-97224,W,Oliver,Oliver Wahlstrom,Wahlstrom,2.31111102634006,9,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-11237:Zac Rinaldo,40799-11237,W,Zac,Zac Rinaldo,Rinaldo,0,1,3000,CGY@STL,CGY,STL,,,
,,,,,,,,,,,,,40799-15333:Antoine Roussel,40799-15333,W,Antoine,Antoine Roussel,Roussel,7.66769221379207,65,3000,VAN@NSH,VAN,NSH,O,Knee,
,,,,,,,,,,,,,40799-62442:Markus Hannikainen,40799-62442,W,Markus,Markus Hannikainen,Hannikainen,3.81818181818182,44,3000,DET@CBJ,CBJ,DET,,,
,,,,,,,,,,,,,40799-9196:Matt Martin,40799-9196,W,Matt,Matt Martin,Martin,6.17142868041992,7,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-82925:Eeli Tolvanen,40799-82925,W,Eeli,Eeli Tolvanen,Tolvanen,6.72499990463257,4,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-15341:Ty Rattie,40799-15341,W,Ty,Ty Rattie,Rattie,5.00200012207031,50,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-68602:Aleksi Saarela,40799-68602,W,Aleksi,Aleksi Saarela,Saarela,0,0,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-66561:Evgeny Svechnikov,40799-66561,W,Evgeny,Evgeny Svechnikov,Svechnikov,3.20000004768372,4,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-68609:Nick Lappin,40799-68609,W,Nick,Nick Lappin,Lappin,2.03636360168457,11,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-15363:Tomas Jurco,40799-15363,W,Tomas,Tomas Jurco,Jurco,2.66666666666667,12,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-82949:Lukas Radil,40799-82949,W,Lukas,Lukas Radil,Radil,1.59999994131235,13,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-37894:Jayson Megna,40799-37894,W,Jayson,Jayson Megna,Megna,2.05714280264718,7,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-82973:Karson Kuhlman,40799-82973,W,Karson,Karson Kuhlman,Kuhlman,3.20000004768372,8,3000,BUF@BOS,BOS,BUF,IR,Leg,
,,,,,,,,,,,,,40799-68651:Kalle Kossila,40799-68651,W,Kalle,Kalle Kossila,Kossila,4.30000019073486,8,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-66605:Zach Senyshyn,40799-66605,W,Zach,Zach Senyshyn,Senyshyn,4.80000019073486,4,3000,BUF@BOS,BOS,BUF,IR,Lower body,
,,,,,,,,,,,,,40799-66617:Michael Bunting,40799-66617,W,Michael,Michael Bunting,Bunting,4.32000007629395,5,3000,TOR@ARI,ARI,TOR,,,
,,,,,,,,,,,,,40799-66629:Kole Sherwood,40799-66629,W,Kole,Kole Sherwood,Sherwood,3.73333326975505,3,3000,DET@CBJ,CBJ,DET,IR,Oblique,
,,,,,,,,,,,,,40799-9293:Troy Brouwer,40799-9293,W,Troy,Troy Brouwer,Brouwer,5.55199991861979,75,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-66642:Austin Wagner,40799-66642,W,Austin,Austin Wagner,Wagner,5.74117638083065,17,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-9325:Patrick Eaves,40799-9325,W,Patrick,Patrick Eaves,Eaves,1.59999997275216,7,3000,ANH@FLA,ANH,FLA,O,Undisclosed,
,,,,,,,,,,,,,40799-66675:Daniel Sprong,40799-66675,W,Daniel,Daniel Sprong,Sprong,7.37936498248388,63,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-66678:Nicolas Roy,40799-66678,C,Nicolas,Nicolas Roy,Roy,6.79999987284343,6,3000,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-9354:Pat Maroon,40799-9354,W,Pat,Pat Maroon,Maroon,7.63124990463257,16,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-103625:Josh Wilkins,40799-103625,C,Josh,Josh Wilkins,Wilkins,0,0,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-103624:Brandon Duhaime,40799-103624,W,Brandon,Brandon Duhaime,Duhaime,0,0,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-21710:J.T. Brown,40799-21710,W,J.T.,J.T. Brown,Brown,3.41428565979004,56,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-54479:T.J. Tynan,40799-54479,W,T.J.,T.J. Tynan,Tynan,1.06666668256124,6,3000,COL@MIN,COL,MIN,,,
,,,,,,,,,,,,,40799-54518:Patrick Brown,40799-54518,W,Patrick,Patrick Brown,Brown,0,0,3000,SJ@VGK,VGK,SJ,,,
,,,,,,,,,,,,,40799-70902:Jesse Puljujarvi,40799-70902,W,Jesse,Jesse Puljujarvi,Puljujarvi,4.67173899774966,46,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-54528:Daniel Carr,40799-54528,W,Daniel,Daniel Carr,Carr,2.66666666666667,3,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-62724:Andreas Martinsen,40799-62724,W,Andreas,Andreas Martinsen,Martinsen,3.5,24,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-70921:Henrik Borgstrom,40799-70921,C,Henrik,Henrik Borgstrom,Borgstrom,1.20000004768372,4,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-70920:German Rubtsov,40799-70920,C,German,German Rubtsov,Rubtsov,2.66666666666667,3,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-70927:Trent Frederic,40799-70927,C,Trent,Trent Frederic,Frederic,0.800000011920929,2,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-58679:Jack Rodewald,40799-58679,W,Jack,Jack Rodewald,Rodewald,1.33333333333333,6,3000,ANH@FLA,FLA,ANH,,,
,,,,,,,,,,,,,40799-62817:Blake Pietila,40799-62817,W,Blake,Blake Pietila,Pietila,2.94736842105263,19,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-103805:Danil Yurtaykin,40799-103805,W,Danil,Danil Yurtaykin,Yurtaykin,1.60000002384186,4,3000,SJ@VGK,SJ,VGK,,,
,,,,,,,,,,,,,40799-107990:Joel Kiviranta,40799-107990,W,Joel,Joel Kiviranta,Kiviranta,0,0,3000,WPG@DAL,DAL,WPG,,,
,,,,,,,,,,,,,40799-107995:Andrei Chibisov,40799-107995,W,Andrei,Andrei Chibisov,Chibisov,0,0,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-107994:Eetu Luostarinen,40799-107994,W,Eetu,Eetu Luostarinen,Luostarinen,4.80000019073486,4,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-58879:Scott Wilson,40799-58879,C,Scott,Scott Wilson,Wilson,4.47999979654948,15,3000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-58906:Chase De Leo,40799-58906,W,Chase,Chase De Leo,De Leo,6.40000009536743,1,3000,ANH@FLA,ANH,FLA,,,
,,,,,,,,,,,,,40799-54816:Max McCormick,40799-54816,W,Max,Max McCormick,McCormick,2.91428565979004,14,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-54850:Gemel Smith,40799-54850,W,Gemel,Gemel Smith,Smith,5.59999974568685,3,3000,TB@CHI,TB,CHI,,,
,,,,,,,,,,,,,40799-85571:Filip Zadina,40799-85571,W,Filip,Filip Zadina,Zadina,6.95555538601345,9,3000,DET@CBJ,DET,CBJ,O,Undisclosed,
,,,,,,,,,,,,,40799-58972:Remi Elie,40799-58972,W,Remi,Remi Elie,Elie,1.70000004768372,16,3000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-13932:Matt Read,40799-13932,W,Matt,Matt Read,Read,3.79999987284342,12,3000,TOR@ARI,TOR,ARI,,,
,,,,,,,,,,,,,40799-42628:Andrew Agozzino,40799-42628,W,Andrew,Andrew Agozzino,Agozzino,0,1,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-59012:Jayce Hawryluk,40799-59012,W,Jayce,Jayce Hawryluk,Hawryluk,5.5,8,3000,ANH@FLA,FLA,ANH,O,Upper body,
,,,,,,,,,,,,,40799-42629:Joseph Blandisi,40799-42629,C,Joseph,Joseph Blandisi,Blandisi,3.82222239176432,9,3000,PIT@NYI,PIT,NYI,,,
,,,,,,,,,,,,,40799-104139:Mikael Hakkarainen,40799-104139,C,Mikael,Mikael Hakkarainen,Hakkarainen,0,0,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-104141:Tim Soderlund,40799-104141,C,Tim,Tim Soderlund,Soderlund,0,0,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-104184:Arttu Ruotsalainen,40799-104184,C,Arttu,Arttu Ruotsalainen,Ruotsalainen,0,0,3000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-59209:Frederick Gaudreau,40799-59209,C,Frederick,Frederick Gaudreau,Gaudreau,2.57454556551847,55,3000,VAN@NSH,NSH,VAN,,,
,,,,,,,,,,,,,40799-14158:Brian Gibbons,40799-14158,W,Brian,Brian Gibbons,Gibbons,2.03636360168457,11,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-59222:Clark Bishop,40799-59222,W,Clark,Clark Bishop,Bishop,3.07999992370605,20,3000,PHI@CAR,CAR,PHI,,,
,,,,,,,,,,,,,40799-42841:Nathan Walker,40799-42841,W,Nathan,Nathan Walker,Walker,3.73333326975505,3,3000,CGY@STL,STL,CGY,,,
,,,,,,,,,,,,,40799-12122:Gabriel Dumont,40799-12122,W,Gabriel,Gabriel Dumont,Dumont,2.66666666666667,3,3000,COL@MIN,MIN,COL,,,
,,,,,,,,,,,,,40799-14177:Brad Malone,40799-14177,C,Brad,Brad Malone,Malone,1.79999995231628,16,3000,EDM@LA,EDM,LA,,,
,,,,,,,,,,,,,40799-59234:Dominic Turgeon,40799-59234,C,Dominic,Dominic Turgeon,Turgeon,2,4,3000,DET@CBJ,DET,CBJ,,,
,,,,,,,,,,,,,40799-108386:Samuel Asselin,40799-108386,C,Samuel,Samuel Asselin,Asselin,0,0,3000,BUF@BOS,BOS,BUF,,,
,,,,,,,,,,,,,40799-59246:John Quenneville,40799-59246,W,John,John Quenneville,Quenneville,2.56842101247687,19,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-42865:Jean-Sebastien Dea,40799-42865,W,Jean-Sebastien,Jean-Sebastien Dea,Dea,5.6347828740659,23,3000,BUF@BOS,BUF,BOS,,,
,,,,,,,,,,,,,40799-59253:Joshua Ho-Sang,40799-59253,W,Joshua,Joshua Ho-Sang,Ho-Sang,4.07999992370606,10,3000,PIT@NYI,NYI,PIT,,,
,,,,,,,,,,,,,40799-59263:Nicolas Aube-Kubel,40799-59263,W,Nicolas,Nicolas Aube-Kubel,Aube-Kubel,0.355555560853746,9,3000,PHI@CAR,PHI,CAR,,,
,,,,,,,,,,,,,40799-42915:Valentin Zykov,40799-42915,W,Valentin,Valentin Zykov,Zykov,4.57142857142857,7,3000,SJ@VGK,VGK,SJ,O,Suspension,
,,,,,,,,,,,,,40799-79790:Matthew Highmore,40799-79790,W,Matthew,Matthew Highmore,Highmore,0,0,3000,TB@CHI,CHI,TB,,,
,,,,,,,,,,,,,40799-42973:JC Lipon,40799-42973,W,JC,JC Lipon,Lipon,0,0,3000,WPG@DAL,WPG,DAL,,,
,,,,,,,,,,,,,40799-8158:Ilya Kovalchuk,40799-8158,W,Ilya,Ilya Kovalchuk,Kovalchuk,9.17058787626379,17,3000,EDM@LA,LA,EDM,,,
,,,,,,,,,,,,,40799-42984:Justin Bailey,40799-42984,W,Justin,Justin Bailey,Bailey,2.18181818181818,11,3000,VAN@NSH,VAN,NSH,,,
