entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40590-8714:Nicklas Backstrom,40590-8714,C,Nicklas,Nicklas Backstrom,Backstrom,11.7714284261068,21,5800,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-15269:Rickard Rakell,40590-15269,W,Rickard,Rickard Rakell,Rakell,12.0849998474121,20,5800,ANH@STL,ANH,STL,,,
,,,,,,,,,,,,,40590-42478:Bo Horvat,40590-42478,C,Bo,Bo Horvat,Horvat,13.4,20,5700,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-12843:Adam Henrique,40590-12843,C,Adam,Adam Henrique,Henrique,11.7050003051758,20,5700,ANH@STL,ANH,STL,,,
,,,,,,,,,,,,,40590-9079:Keith Yandle,40590-9079,D,Keith,Keith Yandle,Yandle,11.9421049419202,19,5700,NYR@FLA,FLA,NYR,,,
,,,,,,,,,,,,,40590-15360:J.T. Miller,40590-15360,W,J.T.,J.T. Miller,Miller,13.9350006103516,20,5600,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-55375:Sam Reinhart,40590-55375,W,Sam,Sam Reinhart,Reinhart,12.8500001695421,18,5600,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-66759:Thomas Chabot,40590-66759,D,Thomas,Thomas Chabot,Chabot,11.2947371633429,19,5600,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-58985:Jakub Vrana,40590-58985,W,Jakub,Jakub Vrana,Vrana,12.9857148670015,21,5600,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-21122:Jaden Schwartz,40590-21122,W,Jaden,Jaden Schwartz,Schwartz,11.5099998474121,20,5600,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-8176:David Krejci,40590-8176,C,David,David Krejci,Krejci,10.5769230769231,13,5600,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-85132:Rasmus Dahlin,40590-85132,D,Rasmus,Rasmus Dahlin,Dahlin,9.12777794731988,18,5500,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-12592:Ryan Johansen,40590-12592,C,Ryan,Ryan Johansen,Johansen,9.88333299424913,18,5500,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-21927:Chris Kreider,40590-21927,W,Chris,Chris Kreider,Kreider,10.5823525821461,17,5500,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-8765:Patric Hornqvist,40590-8765,W,Patric,Patric Hornqvist,Hornqvist,13.1571426391602,14,5500,TOR@PIT,PIT,TOR,IR,Lower body,
,,,,,,,,,,,,,40590-9025:Jordan Eberle,40590-9025,W,Jordan,Jordan Eberle,Eberle,9.51428549630301,7,5500,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-70513:Pavel Buchnevich,40590-70513,W,Pavel,Pavel Buchnevich,Buchnevich,10.6588233498966,17,5500,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-15386:Ryan Strome,40590-15386,C,Ryan,Ryan Strome,Strome,11.6764705882353,17,5400,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-43135:Tyler Bertuzzi,40590-43135,W,Tyler,Tyler Bertuzzi,Bertuzzi,13.1476193382626,21,5400,DET@SJ,DET,SJ,,,
,,,,,,,,,,,,,40590-8495:Josh Bailey,40590-8495,W,Josh,Josh Bailey,Bailey,10.7235295912799,17,5400,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-62869:Andreas Johnsson,40590-62869,W,Andreas,Andreas Johnsson,Johnsson,10.1142854236421,21,5400,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-97147:Brady Tkachuk,40590-97147,W,Brady,Brady Tkachuk,Tkachuk,12.2947371633429,19,5400,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-15287:Jean-Gabriel Pageau,40590-15287,C,Jean-Gabriel,Jean-Gabriel Pageau,Pageau,14.2315786261308,19,5400,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-21897:Brock Nelson,40590-21897,C,Brock,Brock Nelson,Nelson,12.2941176470588,17,5300,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-8709:Alexander Edler,40590-8709,D,Alexander,Alexander Edler,Edler,13.9,20,5300,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-8741:Nazem Kadri,40590-8741,C,Nazem,Nazem Kadri,Kadri,11.4157891524465,19,5300,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-111471:Kaapo Kakko,40590-111471,W,Kaapo,Kaapo Kakko,Kakko,8.625,16,5300,NYR@FLA,NYR,FLA,DTD,Illness,
,,,,,,,,,,,,,40590-15277:Phillip Danault,40590-15277,C,Phillip,Phillip Danault,Danault,10.3578948974609,19,5300,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-8797:James van Riemsdyk,40590-8797,W,James,James van Riemsdyk,van Riemsdyk,10.1315789473684,19,5200,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-58990:Kevin Hayes,40590-58990,C,Kevin,Kevin Hayes,Hayes,8.72105247096012,19,5200,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-65969:Dylan Strome,40590-65969,C,Dylan,Dylan Strome,Strome,10.7222222222222,18,5100,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-42417:Jonathan Drouin,40590-42417,W,Jonathan,Jonathan Drouin,Drouin,11.936842265882,19,5100,NJ@MON,MON,NJ,IR,Upper body,
,,,,,,,,,,,,,40590-66511:Ivan Provorov,40590-66511,D,Ivan,Ivan Provorov,Provorov,10.9210526315789,19,5100,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-103523:Cale Makar,40590-103523,D,Cale,Cale Makar,Makar,13.4736842105263,19,5000,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-8294:Derick Brassard,40590-8294,W,Derick,Derick Brassard,Brassard,10.4117647058824,17,5000,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-62783:Joonas Donskoi,40590-62783,W,Joonas,Joonas Donskoi,Donskoi,11.4315787867496,19,5000,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-23228:Justin Schultz,40590-23228,D,Justin,Justin Schultz,Schultz,9.51052615517064,19,5000,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-9083:Ryan Ellis,40590-9083,D,Ryan,Ryan Ellis,Ellis,13.9055557250977,18,5000,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-111493:Jack Hughes,40590-111493,C,Jack,Jack Hughes,Hughes,8.64444478352865,18,5000,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-80991:Nico Hischier,40590-80991,C,Nico,Nico Hischier,Hischier,8.63125038146973,16,4800,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-12460:Cam Fowler,40590-12460,D,Cam,Cam Fowler,Fowler,9.09000015258789,20,4800,ANH@STL,ANH,STL,,,
,,,,,,,,,,,,,40590-15280:Brandon Saad,40590-15280,W,Brandon,Brandon Saad,Saad,9.88888888888889,18,4800,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-66601:Jake DeBrusk,40590-66601,W,Jake,Jake DeBrusk,DeBrusk,8.08666687011719,15,4700,WSH@BOS,BOS,WSH,IR,Lower body,
,,,,,,,,,,,,,40590-66686:Anthony Beauvillier,40590-66686,W,Anthony,Anthony Beauvillier,Beauvillier,9.6823533002068,17,4700,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-43139:Andreas Athanasiou,40590-43139,W,Andreas,Andreas Athanasiou,Athanasiou,9.13157894736842,19,4700,DET@SJ,DET,SJ,,,
,,,,,,,,,,,,,40590-54521:Shayne Gostisbehere,40590-54521,D,Shayne,Shayne Gostisbehere,Gostisbehere,7.13684242650082,19,4700,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-58686:Kasperi Kapanen,40590-58686,W,Kasperi,Kasperi Kapanen,Kapanen,8.97619047619048,21,4700,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-23041:Mikael Granlund,40590-23041,W,Mikael,Mikael Granlund,Granlund,7.42222256130642,18,4700,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-58928:Tony DeAngelo,40590-58928,D,Tony,Tony DeAngelo,DeAngelo,12.0823525821461,17,4700,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-23233:Alex Galchenyuk,40590-23233,W,Alex,Alex Galchenyuk,Galchenyuk,7.89000015258789,10,4700,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-42833:Andre Burakovsky,40590-42833,W,Andre,Andre Burakovsky,Burakovsky,11.5999996787623,19,4700,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-9107:P.K. Subban,40590-9107,D,P.K.,P.K. Subban,Subban,8.44444444444444,18,4700,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-12220:Marcus Johansson,40590-12220,C,Marcus,Marcus Johansson,Johansson,7.74705864401425,17,4700,OTT@BUF,BUF,OTT,IR,Upper body,
,,,,,,,,,,,,,40590-11204:Jake Muzzin,40590-11204,D,Jake,Jake Muzzin,Muzzin,11.2599998474121,20,4700,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-42993:Rasmus Ristolainen,40590-42993,D,Rasmus,Rasmus Ristolainen,Ristolainen,9.00555589463976,18,4700,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-79898:Colin White,40590-79898,C,Colin,Colin White,White,6.13333320617676,12,4600,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-8266:Duncan Keith,40590-8266,D,Duncan,Duncan Keith,Keith,8.54444461398655,18,4600,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-82087:Filip Chytil,40590-82087,C,Filip,Filip Chytil,Chytil,14.1999998092651,8,4600,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-58877:Conor Sheary,40590-58877,W,Conor,Conor Sheary,Sheary,6.75714274815151,14,4600,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-70199:Devon Toews,40590-70199,D,Devon,Devon Toews,Toews,9.84705846449908,17,4600,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-80475:Oskar Lindblom,40590-80475,W,Oskar,Oskar Lindblom,Lindblom,11.6421051025391,19,4600,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-61246:Colton Parayko,40590-61246,D,Colton,Colton Parayko,Parayko,10.5099998474121,20,4600,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-39870:Tanner Pearson,40590-39870,W,Tanner,Tanner Pearson,Pearson,10.6349998474121,20,4600,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-66709:Jared McCann,40590-66709,C,Jared,Jared McCann,McCann,10.4764709472656,17,4500,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-54477:Bryan Rust,40590-54477,W,Bryan,Bryan Rust,Rust,14.5500001907349,8,4500,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-55607:Aaron Ekblad,40590-55607,D,Aaron,Aaron Ekblad,Ekblad,11.2222222222222,18,4500,NYR@FLA,FLA,NYR,,,
,,,,,,,,,,,,,40590-70128:Danton Heinen,40590-70128,W,Danton,Danton Heinen,Heinen,7.04210542377673,19,4500,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-58891:Kevin Labanc,40590-58891,W,Kevin,Kevin Labanc,Labanc,8.49000015258789,20,4500,DET@SJ,SJ,DET,,,
,,,,,,,,,,,,,40590-70279:J.T. Compher,40590-70279,W,J.T.,J.T. Compher,Compher,8.45625019073486,16,4500,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-23226:Tom Wilson,40590-23226,W,Tom,Tom Wilson,Wilson,13.1952383858817,21,4500,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-14456:Mattias Ekholm,40590-14456,D,Mattias,Mattias Ekholm,Ekholm,11.2888887193468,18,4400,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-39145:Danny DeKeyser,40590-39145,D,Danny,Danny DeKeyser,DeKeyser,10,8,4400,DET@SJ,DET,SJ,IR,Undisclosed,
,,,,,,,,,,,,,40590-70912:Charlie McAvoy,40590-70912,D,Charlie,Charlie McAvoy,McAvoy,6.5947370027241,19,4400,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-70928:Sam Steel,40590-70928,C,Sam,Sam Steel,Steel,6.49375009536743,16,4400,ANH@STL,ANH,STL,,,
,,,,,,,,,,,,,40590-39245:Jacob Trouba,40590-39245,D,Jacob,Jacob Trouba,Trouba,12.0176472383387,17,4400,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-9990:Lars Eller,40590-9990,C,Lars,Lars Eller,Eller,9.3999997093564,21,4400,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-11122:Nick Bonino,40590-11122,C,Nick,Nick Bonino,Bonino,12.6499998304579,18,4400,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-15313:Vladislav Namestnikov,40590-15313,W,Vladislav,Vladislav Namestnikov,Namestnikov,10.452631900185,19,4400,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-43022:Connor Brown,40590-43022,W,Connor,Connor Brown,Brown,10.3842106869346,19,4300,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-43120:Anthony Duclair,40590-43120,W,Anthony,Anthony Duclair,Duclair,10.3842106869346,19,4300,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-14474:Sami Vatanen,40590-14474,D,Sami,Sami Vatanen,Vatanen,10.4466664632161,15,4300,NJ@MON,NJ,MON,IR,Upper body,
,,,,,,,,,,,,,40590-12609:Zach Hyman,40590-12609,W,Zach,Zach Hyman,Hyman,6.40000009536743,2,4300,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-39464:Hampus Lindholm,40590-39464,D,Hampus,Hampus Lindholm,Lindholm,9.47333374023438,15,4300,ANH@STL,ANH,STL,IR,Undisclosed,
,,,,,,,,,,,,,40590-16969:Charlie Coyle,40590-16969,C,Charlie,Charlie Coyle,Coyle,7.95789457622327,19,4300,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-13981:Tyson Barrie,40590-13981,D,Tyson,Tyson Barrie,Barrie,7.79523794991629,21,4300,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-62294:Brady Skjei,40590-62294,D,Brady,Brady Skjei,Skjei,8.80000019073486,16,4300,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-15239:Craig Smith,40590-15239,W,Craig,Craig Smith,Smith,7.2000003390842,18,4300,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-15255:Josh Leivo,40590-15255,W,Josh,Josh Leivo,Leivo,7.54499969482422,20,4300,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-11170:Nick Leddy,40590-11170,D,Nick,Nick Leddy,Leddy,8.40769254244291,13,4300,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-62492:Erik Gustafsson,40590-62492,D,Erik,Erik Gustafsson,Gustafsson,6.31764714858111,17,4200,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-73909:Samuel Girard,40590-73909,D,Samuel,Samuel Girard,Girard,7.53157926860609,19,4200,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-43200:Ryan Pulock,40590-43200,D,Ryan,Ryan Pulock,Pulock,10.2235295912799,17,4200,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-8404:Wayne Simmonds,40590-8404,W,Wayne,Wayne Simmonds,Simmonds,9.46111128065321,18,4200,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-82179:Alexander Kerfoot,40590-82179,C,Alexander,Alexander Kerfoot,Kerfoot,7.93000030517578,20,4200,TOR@PIT,TOR,PIT,O,Face,
,,,,,,,,,,,,,40590-74016:Filip Hronek,40590-74016,D,Filip,Filip Hronek,Hronek,10.3949996948242,20,4200,DET@SJ,DET,SJ,DTD,Undisclosed,
,,,,,,,,,,,,,40590-8516:Artem Anisimov,40590-8516,C,Artem,Artem Anisimov,Anisimov,8,7,4200,OTT@BUF,OTT,BUF,IR,Groin,
,,,,,,,,,,,,,40590-21926:Brian Dumoulin,40590-21926,D,Brian,Brian Dumoulin,Dumoulin,8.64666646321615,15,4200,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-8619:Patrick Marleau,40590-8619,W,Patrick,Patrick Marleau,Marleau,9.13125038146973,16,4200,DET@SJ,SJ,DET,,,
,,,,,,,,,,,,,40590-104140:Ilya Mikheyev,40590-104140,W,Ilya,Ilya Mikheyev,Mikheyev,8.83809552873884,21,4200,TOR@PIT,TOR,PIT,,,
,,,,,,,,,,,,,40590-97116:Jesperi Kotkaniemi,40590-97116,C,Jesperi,Jesperi Kotkaniemi,Kotkaniemi,5.77500025431315,12,4200,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-14178:Justin Faulk,40590-14178,D,Justin,Justin Faulk,Faulk,6.90500030517578,20,4200,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-101277:Quinn Hughes,40590-101277,D,Quinn,Quinn Hughes,Hughes,8.82631562885485,19,4200,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-15272:Micheal Ferland,40590-15272,W,Micheal,Micheal Ferland,Ferland,5.53333346048991,12,4200,COL@VAN,VAN,COL,IR,Concussion,
,,,,,,,,,,,,,40590-11201:Jeff Petry,40590-11201,D,Jeff,Jeff Petry,Petry,10.2947371633429,19,4200,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-37880:Scott Laughton,40590-37880,C,Scott,Scott Laughton,Laughton,6.22222222222222,9,4200,NYI@PHI,PHI,NYI,IR,Finger,
,,,,,,,,,,,,,40590-43042:MacKenzie Weegar,40590-43042,D,MacKenzie,MacKenzie Weegar,Weegar,9.64705882352941,17,4100,NYR@FLA,FLA,NYR,O,Face,
,,,,,,,,,,,,,40590-12449:Brett Connolly,40590-12449,W,Brett,Brett Connolly,Connolly,9.45789457622327,19,4100,NYR@FLA,FLA,NYR,,,
,,,,,,,,,,,,,40590-8972:Tyler Bozak,40590-8972,C,Tyler,Tyler Bozak,Bozak,6.17999992370605,20,4100,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-15281:Andrew Shaw,40590-15281,W,Andrew,Andrew Shaw,Shaw,6.91666666666667,18,4100,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-42983:Joel Armia,40590-42983,W,Joel,Joel Armia,Armia,10.9352937586167,17,4100,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-8237:Brandon Sutter,40590-8237,C,Brandon,Brandon Sutter,Sutter,8.63157894736842,19,4000,COL@VAN,VAN,COL,IR,Groin,
,,,,,,,,,,,,,40590-80992:Nolan Patrick,40590-80992,C,Nolan,Nolan Patrick,Patrick,7.31388854980469,72,4000,NYI@PHI,PHI,NYI,O,Head,
,,,,,,,,,,,,,40590-8328:Matt Niskanen,40590-8328,D,Matt,Matt Niskanen,Niskanen,8.38421068693462,19,4000,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-61859:Brandon Montour,40590-61859,D,Brandon,Brandon Montour,Montour,7.59999990463257,4,4000,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-70579:Michal Kempny,40590-70579,D,Michal,Michal Kempny,Kempny,12.3692310039814,13,4000,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-8211:Tyler Myers,40590-8211,D,Tyler,Tyler Myers,Myers,6.8,20,3900,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-59413:Jake Virtanen,40590-59413,W,Jake,Jake Virtanen,Virtanen,8.95999984741211,20,3900,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-66606:Brandon Carlo,40590-66606,D,Brandon,Brandon Carlo,Carlo,6.73684210526316,19,3900,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-83096:Dominik Kahun,40590-83096,W,Dominik,Dominik Kahun,Kahun,6.80000008477105,18,3900,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-82075:Will Butcher,40590-82075,D,Will,Will Butcher,Butcher,6.80000019073486,16,3900,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-58881:Sammy Blais,40590-58881,W,Sammy,Sammy Blais,Blais,7.51111094156901,18,3900,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-9033:Casey Cizikas,40590-9033,C,Casey,Casey Cizikas,Cizikas,9.59999974568685,12,3900,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-70483:Artturi Lehkonen,40590-70483,W,Artturi,Artturi Lehkonen,Lehkonen,7.4947365208676,19,3900,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-66515:Vince Dunn,40590-66515,D,Vince,Vince Dunn,Dunn,6.41999969482422,20,3900,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-8186:Zdeno Chara,40590-8186,D,Zdeno,Zdeno Chara,Chara,10.1052631578947,19,3900,WSH@BOS,BOS,WSH,,,
,,,,,,,,,,,,,40590-8267:Brent Seabrook,40590-8267,D,Brent,Brent Seabrook,Seabrook,5.88124990463257,16,3800,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-8336:Valtteri Filppula,40590-8336,C,Valtteri,Valtteri Filppula,Filppula,5.81428564162481,21,3800,DET@SJ,DET,SJ,,,
,,,,,,,,,,,,,40590-13472:Dmitry Orlov,40590-13472,D,Dmitry,Dmitry Orlov,Orlov,7.32380966913132,21,3800,WSH@BOS,WSH,BOS,,,
,,,,,,,,,,,,,40590-70908:Tyson Jost,40590-70908,W,Tyson,Tyson Jost,Jost,7.94210494192023,19,3800,COL@VAN,COL,VAN,O,Upper body,
,,,,,,,,,,,,,40590-62723:Ondrej Kase,40590-62723,W,Ondrej,Ondrej Kase,Kase,7.83999989827474,15,3800,ANH@STL,ANH,STL,,,
,,,,,,,,,,,,,40590-8490:Andy Greene,40590-8490,D,Andy,Andy Greene,Greene,6.97142846243722,14,3800,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-39234:Matt Nieto,40590-39234,W,Matt,Matt Nieto,Nieto,7.51578963430304,19,3800,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-39235:Chris Tierney,40590-39235,C,Chris,Chris Tierney,Tierney,7.7526317395662,19,3800,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-13742:Ben Chiarot,40590-13742,D,Ben,Ben Chiarot,Chiarot,8.71578979492188,19,3800,NJ@MON,MON,NJ,,,
,,,,,,,,,,,,,40590-8647:Erik Johnson,40590-8647,D,Erik,Erik Johnson,Johnson,7.62105279219778,19,3800,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-8726:Mike Green,40590-8726,D,Mike,Mike Green,Green,8.27777777777778,18,3800,DET@SJ,DET,SJ,,,
,,,,,,,,,,,,,40590-9040:Calvin de Haan,40590-9040,D,Calvin,Calvin de Haan,de Haan,8.05000019073486,16,3800,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-9077:Kyle Turris,40590-9077,C,Kyle,Kyle Turris,Turris,7.43333350287543,18,3800,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-59271:Travis Sanheim,40590-59271,D,Travis,Travis Sanheim,Sanheim,6.44210534346731,19,3800,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-82850:Casey Mittelstadt,40590-82850,C,Casey,Casey Mittelstadt,Mittelstadt,5.69999991522895,18,3800,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-8138:Bobby Ryan,40590-8138,W,Bobby,Bobby Ryan,Ryan,4.74666646321615,15,3800,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-42994:Nikita Zadorov,40590-42994,D,Nikita,Nikita Zadorov,Zadorov,6.34666646321615,15,3800,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-81983:Robert Thomas,40590-81983,W,Robert,Robert Thomas,Thomas,5.27999979654948,15,3700,ANH@STL,STL,ANH,,,
,,,,,,,,,,,,,40590-61549:Frank Vatrano,40590-61549,W,Frank,Frank Vatrano,Vatrano,10.9105264764083,19,3700,NYR@FLA,FLA,NYR,,,
,,,,,,,,,,,,,40590-66674:Dominik Simon,40590-66674,W,Dominik,Dominik Simon,Simon,8.61578931306538,19,3700,TOR@PIT,PIT,TOR,,,
,,,,,,,,,,,,,40590-54481:Jake McCabe,40590-54481,D,Jake,Jake McCabe,McCabe,7.51111094156901,18,3700,OTT@BUF,BUF,OTT,,,
,,,,,,,,,,,,,40590-70915:Dante Fabbro,40590-70915,D,Dante,Dante Fabbro,Fabbro,7.28888871934679,18,3700,CHI@NSH,NSH,CHI,,,
,,,,,,,,,,,,,40590-70918:Dennis Cholowski,40590-70918,D,Dennis,Dennis Cholowski,Cholowski,7.3999998304579,18,3700,DET@SJ,DET,SJ,,,
,,,,,,,,,,,,,40590-8517:Brian Boyle,40590-8517,W,Brian,Brian Boyle,Boyle,10.254545731978,11,3700,NYR@FLA,FLA,NYR,,,
,,,,,,,,,,,,,40590-39249:Nick Bjugstad,40590-39249,C,Nick,Nick Bjugstad,Bjugstad,4.72000007629395,10,3700,TOR@PIT,PIT,TOR,O,Lower body,
,,,,,,,,,,,,,40590-39261:Scott Mayfield,40590-39261,D,Scott,Scott Mayfield,Mayfield,8.02352905273438,17,3700,NYI@PHI,NYI,PHI,,,
,,,,,,,,,,,,,40590-8614:Joe Thornton,40590-8614,C,Joe,Joe Thornton,Thornton,4.74500007629395,20,3700,DET@SJ,SJ,DET,,,
,,,,,,,,,,,,,40590-21936:Dylan DeMelo,40590-21936,D,Dylan,Dylan DeMelo,DeMelo,4.71578939337479,19,3700,OTT@BUF,OTT,BUF,,,
,,,,,,,,,,,,,40590-65970:Pavel Zacha,40590-65970,W,Pavel,Pavel Zacha,Zacha,7.24705864401425,17,3700,NJ@MON,NJ,MON,,,
,,,,,,,,,,,,,40590-8628:Marc-Edouard Vlasic,40590-8628,D,Marc-Edouard,Marc-Edouard Vlasic,Vlasic,5.85999984741211,20,3700,DET@SJ,SJ,DET,,,
,,,,,,,,,,,,,40590-103940:Adam Fox,40590-103940,D,Adam,Adam Fox,Fox,8.8588238884421,17,3700,NYR@FLA,NYR,FLA,,,
,,,,,,,,,,,,,40590-70169:Troy Stecher,40590-70169,D,Troy,Troy Stecher,Stecher,5.92000007629395,20,3700,COL@VAN,VAN,COL,,,
,,,,,,,,,,,,,40590-8746:Matt Calvert,40590-8746,W,Matt,Matt Calvert,Calvert,9.45263190018503,19,3700,COL@VAN,COL,VAN,,,
,,,,,,,,,,,,,40590-66407:Philippe Myers,40590-66407,D,Philippe,Philippe Myers,Myers,9.30000019073486,8,3700,NYI@PHI,PHI,NYI,,,
,,,,,,,,,,,,,40590-42862:Olli Maatta,40590-42862,D,Olli,Olli Maatta,Maatta,5.62222205268012,18,3700,CHI@NSH,CHI,NSH,,,
,,,,,,,,,,,,,40590-37883:Cody Ceci,40590-37883,D,Cody,Cody Ceci,Ceci,6.43809509277344,21,3700,TOR@PIT,TOR,PIT,,,
