entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40554-43139:Andreas Athanasiou,40554-43139,W,Andreas,Andreas Athanasiou,Athanasiou,9.5499996609158,18,4800,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-8414:Mikko Koivu,40554-8414,C,Mikko,Mikko Koivu,Koivu,8.08333333333333,18,4800,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-70907:Mikhail Sergachev,40554-70907,D,Mikhail,Mikhail Sergachev,Sergachev,9.24000040690104,15,4800,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-8466:Ryan Suter,40554-8466,D,Ryan,Ryan Suter,Suter,8.55555555555556,18,4800,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-13612:Tyler Johnson,40554-13612,C,Tyler,Tyler Johnson,Johnson,9.24000040690104,15,4800,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-8555:Jeff Carter,40554-8555,W,Jeff,Jeff Carter,Carter,10.4444444444444,18,4800,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-8162:Bryan Little,40554-8162,C,Bryan,Bryan Little,Little,10.514285496303,7,4800,WPG@FLA,WPG,FLA,IR,Ear,
,,,,,,,,,,,,,40554-54503:Ryan Dzingel,40554-54503,W,Ryan,Ryan Dzingel,Dzingel,10.1888885498047,18,4700,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-82174:Miro Heiskanen,40554-82174,D,Miro,Miro Heiskanen,Heiskanen,11.2263159500925,19,4700,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-55607:Aaron Ekblad,40554-55607,D,Aaron,Aaron Ekblad,Ekblad,11.4117647058824,17,4700,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-12624:Tyler Toffoli,40554-12624,W,Tyler,Tyler Toffoli,Toffoli,9.41176470588235,17,4700,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-70279:J.T. Compher,40554-70279,W,J.T.,J.T. Compher,Compher,8.91333312988281,15,4700,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-12220:Marcus Johansson,40554-12220,C,Marcus,Marcus Johansson,Johansson,7.74705864401425,17,4700,CAR@BUF,BUF,CAR,O,Upper body,
,,,,,,,,,,,,,40554-42981:Josh Morrissey,40554-42981,D,Josh,Josh Morrissey,Morrissey,10.9529409969554,17,4700,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-12448:Derek Stepan,40554-12448,C,Derek,Derek Stepan,Stepan,7.21052631578947,19,4600,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-11152:Zack Kassian,40554-11152,W,Zack,Zack Kassian,Kassian,9.44000015258789,20,4600,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-39870:Tanner Pearson,40554-39870,W,Tanner,Tanner Pearson,Pearson,10.436842265882,19,4600,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-42993:Rasmus Ristolainen,40554-42993,D,Rasmus,Rasmus Ristolainen,Ristolainen,8.97058823529412,17,4600,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-66713:Anthony Cirelli,40554-66713,C,Anthony,Anthony Cirelli,Cirelli,7.67142868041992,14,4500,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-39245:Jacob Trouba,40554-39245,D,Jacob,Jacob Trouba,Trouba,12.5687503814697,16,4500,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-58877:Conor Sheary,40554-58877,W,Conor,Conor Sheary,Sheary,6.53846153846154,13,4500,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-58891:Kevin Labanc,40554-58891,W,Kevin,Kevin Labanc,Labanc,8.68421052631579,19,4500,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-15255:Josh Leivo,40554-15255,W,Josh,Josh Leivo,Leivo,7.94210494192023,19,4500,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-82087:Filip Chytil,40554-82087,C,Filip,Filip Chytil,Chytil,11.8857138497489,7,4400,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-39145:Danny DeKeyser,40554-39145,D,Danny,Danny DeKeyser,DeKeyser,10,8,4400,DET@LA,DET,LA,IR,Undisclosed,
,,,,,,,,,,,,,40554-70928:Sam Steel,40554-70928,C,Sam,Sam Steel,Steel,6.28666687011719,15,4400,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-8619:Patrick Marleau,40554-8619,W,Patrick,Patrick Marleau,Marleau,9.52666625976562,15,4400,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-42833:Andre Burakovsky,40554-42833,W,Andre,Andre Burakovsky,Burakovsky,10.4666663275825,18,4400,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-8158:Ilya Kovalchuk,40554-8158,W,Ilya,Ilya Kovalchuk,Kovalchuk,9.17058787626379,17,4400,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-21523:Alex Killorn,40554-21523,W,Alex,Alex Killorn,Killorn,8.36666666666667,15,4300,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-12411:Ryan McDonagh,40554-12411,D,Ryan,Ryan McDonagh,McDonagh,7.94666646321615,15,4300,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-8611:Alex Goligoski,40554-8611,D,Alex,Alex Goligoski,Goligoski,10.4210526315789,19,4300,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-39464:Hampus Lindholm,40554-39464,D,Hampus,Hampus Lindholm,Lindholm,9.47333374023438,15,4300,SJ@ANH,ANH,SJ,IR,Undisclosed,
,,,,,,,,,,,,,40554-59208:Kevin Fiala,40554-59208,W,Kevin,Kevin Fiala,Fiala,7.81538449800932,13,4300,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-62294:Brady Skjei,40554-62294,D,Brady,Brady Skjei,Skjei,9.27999979654948,15,4300,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-70511:Denis Gurianov,40554-70511,W,Denis,Denis Gurianov,Gurianov,9.59333292643229,15,4300,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-80005:Neal Pionk,40554-80005,D,Neal,Neal Pionk,Pionk,9.95789457622327,19,4200,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-73909:Samuel Girard,40554-73909,D,Samuel,Samuel Girard,Girard,7.77222188313802,18,4200,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-74016:Filip Hronek,40554-74016,D,Filip,Filip Hronek,Hronek,10.3949996948242,20,4200,DET@LA,DET,LA,DTD,Undisclosed,
,,,,,,,,,,,,,40554-54575:Esa Lindell,40554-54575,D,Esa,Esa Lindell,Lindell,7.33684178402549,19,4200,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-53606:Yanni Gourde,40554-53606,W,Yanni,Yanni Gourde,Gourde,9.24000040690104,15,4200,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-101277:Quinn Hughes,40554-101277,D,Quinn,Quinn Hughes,Hughes,9.0499996609158,18,4200,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-15272:Micheal Ferland,40554-15272,W,Micheal,Micheal Ferland,Ferland,5.53333346048991,12,4200,DAL@VAN,VAN,DAL,IR,Concussion,
,,,,,,,,,,,,,40554-43042:MacKenzie Weegar,40554-43042,D,MacKenzie,MacKenzie Weegar,Weegar,9.64705882352941,17,4100,WPG@FLA,FLA,WPG,O,Face,
,,,,,,,,,,,,,40554-61859:Brandon Montour,40554-61859,D,Brandon,Brandon Montour,Montour,9.06666692097982,3,4100,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-23225:Matt Dumba,40554-23225,D,Matt,Matt Dumba,Dumba,9.72777811686198,18,4100,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-59120:Christian Dvorak,40554-59120,C,Christian,Christian Dvorak,Dvorak,9.08947352359169,19,4100,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-8237:Brandon Sutter,40554-8237,C,Brandon,Brandon Sutter,Sutter,8.63157894736842,19,4000,DAL@VAN,VAN,DAL,IR,Groin,
,,,,,,,,,,,,,40554-12449:Brett Connolly,40554-12449,W,Brett,Brett Connolly,Connolly,9.36111111111111,18,4000,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-42910:Darnell Nurse,40554-42910,D,Darnell,Darnell Nurse,Nurse,9.625,20,4000,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-8211:Tyler Myers,40554-8211,D,Tyler,Tyler Myers,Myers,6.98947384482936,19,3900,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-79935:Alex Iafallo,40554-79935,W,Alex,Alex Iafallo,Iafallo,7.92222256130642,18,3900,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-66622:Conor Garland,40554-66622,W,Conor,Conor Garland,Garland,11.1105266370271,19,3900,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-82029:Sean Walker,40554-82029,D,Sean,Sean Walker,Walker,9.6000001695421,18,3900,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-70914:Jakob Chychrun,40554-70914,D,Jakob,Jakob Chychrun,Chychrun,9.48421036569696,19,3900,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-23928:Radek Faksa,40554-23928,C,Radek,Radek Faksa,Faksa,8.06842121325041,19,3900,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-8746:Matt Calvert,40554-8746,W,Matt,Matt Calvert,Calvert,9.88888888888889,18,3900,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-12952:Jake Gardiner,40554-12952,D,Jake,Jake Gardiner,Gardiner,6.32222239176432,18,3900,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-82850:Casey Mittelstadt,40554-82850,C,Casey,Casey Mittelstadt,Mittelstadt,5.94117647058824,17,3900,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-8336:Valtteri Filppula,40554-8336,C,Valtteri,Valtteri Filppula,Filppula,5.86500015258789,20,3800,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-54481:Jake McCabe,40554-54481,D,Jake,Jake McCabe,McCabe,7.95294099695542,17,3800,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-70908:Tyson Jost,40554-70908,W,Tyson,Tyson Jost,Jost,8.20555538601345,18,3800,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-8502:Kyle Okposo,40554-8502,W,Kyle,Kyle Okposo,Okposo,4.56470579259536,17,3800,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-39234:Matt Nieto,40554-39234,W,Matt,Matt Nieto,Nieto,7.93333350287543,18,3800,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-39295:Carl Soderberg,40554-39295,C,Carl,Carl Soderberg,Soderberg,8.28947368421053,19,3800,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-8614:Joe Thornton,40554-8614,C,Joe,Joe Thornton,Thornton,4.74210518284848,19,3800,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-8628:Marc-Edouard Vlasic,40554-8628,D,Marc-Edouard,Marc-Edouard Vlasic,Vlasic,6.08421044600637,19,3800,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-59117:Nick Ritchie,40554-59117,W,Nick,Nick Ritchie,Ritchie,8.15294153550092,17,3800,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-8967:Alec Martinez,40554-8967,D,Alec,Alec Martinez,Martinez,8.29444461398655,18,3800,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-42908:Brad Hunt,40554-42908,D,Brad,Brad Hunt,Hunt,9.27777777777778,18,3800,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-62429:Adrian Kempe,40554-62429,C,Adrian,Adrian Kempe,Kempe,5.34705891328699,17,3800,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-42994:Nikita Zadorov,40554-42994,D,Nikita,Nikita Zadorov,Zadorov,6.34666646321615,15,3800,COL@EDM,COL,EDM,IR,Jaw,
,,,,,,,,,,,,,40554-12291:Christopher Tanev,40554-12291,D,Christopher,Christopher Tanev,Tanev,7.72631595009252,19,3700,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-9270:Jason Demers,40554-9270,D,Jason,Jason Demers,Demers,5.38823520436007,17,3700,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-66635:Ethan Bear,40554-66635,D,Ethan,Ethan Bear,Bear,7.2,20,3700,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-66643:Erik Cernak,40554-66643,D,Erik,Erik Cernak,Cernak,6.57142857142857,14,3700,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-61549:Frank Vatrano,40554-61549,W,Frank,Frank Vatrano,Vatrano,11.4277776082357,18,3700,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-73949:Joel Eriksson Ek,40554-73949,C,Joel,Joel Eriksson Ek,Eriksson Ek,7.52000020345052,15,3700,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-21755:Alex Chiasson,40554-21755,W,Alex,Alex Chiasson,Chiasson,5.72352959127987,17,3700,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-8517:Brian Boyle,40554-8517,C,Brian,Brian Boyle,Boyle,10,10,3700,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-8531:Michael Del Zotto,40554-8531,D,Michael,Michael Del Zotto,Del Zotto,5.54285703386579,14,3700,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-62861:Noel Acciari,40554-62861,C,Noel,Noel Acciari,Acciari,8.21333312988281,15,3700,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-103940:Adam Fox,40554-103940,D,Adam,Adam Fox,Fox,9.11250019073486,16,3700,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-23053:Jesper Fast,40554-23053,W,Jesper,Jesper Fast,Fast,7.57333323160807,15,3700,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-8726:Mike Green,40554-8726,D,Mike,Mike Green,Green,8.29411764705882,17,3700,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-70169:Troy Stecher,40554-70169,D,Troy,Troy Stecher,Stecher,5.43157878674959,19,3700,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-62195:Brett Pesce,40554-62195,D,Brett,Brett Pesce,Pesce,9.06666649712457,18,3700,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-8142:Corey Perry,40554-8142,W,Corey,Corey Perry,Perry,6.17499987284343,12,3700,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-15380:Jordie Benn,40554-15380,D,Jordie,Jordie Benn,Benn,4.46315805535567,19,3600,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-59413:Jake Virtanen,40554-59413,W,Jake,Jake Virtanen,Virtanen,8.46315805535567,19,3600,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-8310:Kris Russell,40554-8310,D,Kris,Kris Russell,Russell,6.07999992370606,20,3600,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-82045:Martin Necas,40554-82045,W,Martin,Martin Necas,Necas,9.21111128065321,18,3600,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-66716:Mathieu Joseph,40554-66716,W,Mathieu,Mathieu Joseph,Joseph,6.82666676839193,15,3600,NYR@TB,TB,NYR,,,
,,,,,,,,,,,,,40554-43176:Ryan Hartman,40554-43176,W,Ryan,Ryan Hartman,Hartman,5.2444445292155,18,3600,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-54457:Jordan Oesterle,40554-54457,D,Jordan,Jordan Oesterle,Oesterle,7.17272741144354,11,3600,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-62723:Ondrej Kase,40554-62723,W,Ondrej,Ondrej Kase,Kase,8.05714307512556,14,3600,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-70918:Dennis Cholowski,40554-70918,D,Dennis,Dennis Cholowski,Cholowski,7.64705882352941,17,3600,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-70925:Brett Howden,40554-70925,C,Brett,Brett Howden,Howden,6.02500009536743,16,3600,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-13629:Taylor Fedun,40554-13629,D,Taylor,Taylor Fedun,Fedun,6.59999990463257,16,3600,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-74079:Josh Mahura,40554-74079,D,Josh,Josh Mahura,Mahura,10.7199996948242,5,3600,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-8647:Erik Johnson,40554-8647,D,Erik,Erik Johnson,Johnson,7.24444410536024,18,3600,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-8745:Vladimir Sobotka,40554-8745,W,Vladimir,Vladimir Sobotka,Sobotka,4.75,16,3600,CAR@BUF,BUF,CAR,IR,Knee,
,,,,,,,,,,,,,40554-80444:Radim Simek,40554-80444,D,Radim,Radim Simek,Simek,13,4,3600,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-62032:Vinnie Hinostroza,40554-62032,W,Vinnie,Vinnie Hinostroza,Hinostroza,6.06315773411801,19,3600,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-8878:Dmitry Kulikov,40554-8878,D,Dmitry,Dmitry Kulikov,Kulikov,5.82222239176432,18,3600,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-8903:Marco Scandella,40554-8903,D,Marco,Marco Scandella,Scandella,7.56363608620384,11,3600,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-62157:Andrew Copp,40554-62157,W,Andrew,Andrew Copp,Copp,6.86315757349918,19,3600,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-8918:Anton Stralman,40554-8918,D,Anton,Anton Stralman,Stralman,7.04444461398655,18,3600,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-14217:Patrik Nemeth,40554-14217,D,Patrik,Patrik Nemeth,Nemeth,6.69473668148643,19,3600,DET@LA,DET,LA,IR,Illness,
,,,,,,,,,,,,,40554-42924:Colin Miller,40554-42924,D,Colin,Colin Miller,Miller,6.0176472383387,17,3600,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-54194:Josh Manson,40554-54194,D,Josh,Josh Manson,Manson,6.25454573197798,11,3600,SJ@ANH,ANH,SJ,IR,Knee,
,,,,,,,,,,,,,40554-15293:Jamie Oleksiak,40554-15293,D,Jamie,Jamie Oleksiak,Oleksiak,4.71578939337479,19,3600,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-15340:Joel Edmundson,40554-15340,D,Joel,Joel Edmundson,Edmundson,6.44444444444444,18,3600,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-79881:Tucker Poolman,40554-79881,D,Tucker,Tucker Poolman,Poolman,5.03529402788948,17,3500,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-82953:Louie Belpedio,40554-82953,D,Louie,Louie Belpedio,Belpedio,3.20000004768372,2,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-68624:Casey Nelson,40554-68624,D,Casey,Casey Nelson,Nelson,4.44210534346731,38,3500,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-66581:Brendan Guhle,40554-66581,D,Brendan,Brendan Guhle,Guhle,7.19999980926514,8,3500,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-68630:Nick Seeler,40554-68630,D,Nick,Nick Seeler,Seeler,3.20000004768372,4,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-43041:Josh Brown,40554-43041,D,Josh,Josh Brown,Brown,3.68000005086263,15,3500,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-39972:Kurtis MacDermid,40554-39972,D,Kurtis,Kurtis MacDermid,MacDermid,6.48888905843099,9,3500,DET@LA,LA,DET,,,
,,,,,,,,,,,,,40554-15398:Brandon Manning,40554-15398,D,Brandon,Brandon Manning,Manning,3.82222239176432,9,3500,COL@EDM,EDM,COL,IR,Hand,
,,,,,,,,,,,,,40554-79924:Carson Soucy,40554-79924,D,Carson,Carson Soucy,Soucy,2.77333323160807,15,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-66615:Kyle Capobianco,40554-66615,D,Kyle,Kyle Capobianco,Capobianco,5.14285714285714,7,3500,ARI@MIN,ARI,MIN,,,
,,,,,,,,,,,,,40554-8264:Dustin Byfuglien,40554-8264,D,Dustin,Dustin Byfuglien,Byfuglien,12.7999994187128,42,3500,WPG@FLA,WPG,FLA,O,Suspension,
,,,,,,,,,,,,,40554-66636:Caleb Jones,40554-66636,D,Caleb,Caleb Jones,Jones,6.75882361916935,17,3500,COL@EDM,EDM,COL,,,
,,,,,,,,,,,,,40554-8270:Niklas Hjalmarsson,40554-8270,D,Niklas,Niklas Hjalmarsson,Hjalmarsson,6.19999980926514,4,3500,ARI@MIN,ARI,MIN,IR,Lower leg,
,,,,,,,,,,,,,40554-81999:Henri Jokiharju,40554-81999,D,Henri,Henri Jokiharju,Jokiharju,6.72941185446347,17,3500,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-13406:Brenden Dillon,40554-13406,D,Brenden,Brenden Dillon,Dillon,4.56842121325041,19,3500,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-43122:Ryan Graves,40554-43122,D,Ryan,Ryan Graves,Graves,9.24705864401425,17,3500,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-43123:Trevor Carrick,40554-43123,D,Trevor,Trevor Carrick,Carrick,0.533333341280619,3,3500,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-43133:Luke Glendening,40554-43133,W,Luke,Luke Glendening,Glendening,7.68000030517578,10,3500,DET@LA,DET,LA,IR,Wrist,
,,,,,,,,,,,,,40554-43140:Barclay Goodrow,40554-43140,W,Barclay,Barclay Goodrow,Goodrow,8.31578947368421,19,3500,SJ@ANH,SJ,ANH,,,
,,,,,,,,,,,,,40554-8327:Trevor Daley,40554-8327,D,Trevor,Trevor Daley,Daley,2.90909090909091,11,3500,DET@LA,DET,LA,IR,Undisclosed,
,,,,,,,,,,,,,40554-103573:Jacob Bryson,40554-103573,D,Jacob,Jacob Bryson,Bryson,0,0,3500,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-66710:Joel Hanley,40554-66710,D,Joel,Joel Hanley,Hanley,4.40000009536743,8,3500,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-82076:Jacob MacDonald,40554-82076,D,Jacob,Jacob MacDonald,MacDonald,7.59999990463257,2,3500,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-8350:Jonathan Ericsson,40554-8350,D,Jonathan,Jonathan Ericsson,Ericsson,4.1999998826247,52,3500,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-12447:Erik Gudbranson,40554-12447,D,Erik,Erik Gudbranson,Gudbranson,4.10666656494141,15,3500,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-61602:Ashton Sautner,40554-61602,D,Ashton,Ashton Sautner,Sautner,1.60000002384186,1,3500,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-80036:Oscar Fantenberg,40554-80036,D,Oscar,Oscar Fantenberg,Fantenberg,4.43278678518827,61,3500,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-116900:Thomas Harley,40554-116900,D,Thomas,Thomas Harley,Harley,0,0,3500,DAL@VAN,DAL,VAN,,,
,,,,,,,,,,,,,40554-21687:Greg Pateryn,40554-21687,D,Greg,Greg Pateryn,Pateryn,5.10999984741211,80,3500,ARI@MIN,MIN,ARI,IR,Groin,
,,,,,,,,,,,,,40554-21688:Cameron Schilling,40554-21688,D,Cameron,Cameron Schilling,Schilling,4.80000019073486,4,3500,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-21690:Chris Wideman,40554-21690,D,Chris,Chris Wideman,Wideman,5.97200012207031,25,3500,SJ@ANH,ANH,SJ,,,
,,,,,,,,,,,,,40554-54482:Stephen Johns,40554-54482,D,Stephen,Stephen Johns,Johns,0,0,3500,DAL@VAN,DAL,VAN,IR,Head,
,,,,,,,,,,,,,40554-104674:Jesper Sellgren,40554-104674,D,Jesper,Jesper Sellgren,Sellgren,0,0,3500,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-14564:Adam Larsson,40554-14564,D,Adam,Adam Larsson,Larsson,8,1,3500,COL@EDM,EDM,COL,IR,Lower leg,
,,,,,,,,,,,,,40554-21732:Anthony Bitetto,40554-21732,D,Anthony,Anthony Bitetto,Bitetto,4.7999997820173,14,3500,WPG@FLA,WPG,FLA,,,
,,,,,,,,,,,,,40554-66798:Guillaume Brisebois,40554-66798,D,Guillaume,Guillaume Brisebois,Brisebois,2.40000009536743,8,3500,DAL@VAN,VAN,DAL,,,
,,,,,,,,,,,,,40554-73981:Denis Malgin,40554-73981,C,Denis,Denis Malgin,Malgin,9.00625038146973,16,3500,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-60674:Gustav Forsling,40554-60674,D,Gustav,Gustav Forsling,Forsling,5.48837209302326,43,3500,CAR@BUF,CAR,BUF,,,
,,,,,,,,,,,,,40554-73987:Riley Stillman,40554-73987,D,Riley,Riley Stillman,Stillman,5.86666679382324,3,3500,WPG@FLA,FLA,WPG,,,
,,,,,,,,,,,,,40554-82189:Conor Timmins,40554-82189,D,Conor,Conor Timmins,Timmins,0.800000011920929,2,3500,COL@EDM,COL,EDM,,,
,,,,,,,,,,,,,40554-60686:Mattias Janmark,40554-60686,W,Mattias,Mattias Janmark,Janmark,5.82222239176432,18,3500,DAL@VAN,DAL,VAN,O,Lower body,
,,,,,,,,,,,,,40554-117017:Jack Sadek,40554-117017,D,Jack,Jack Sadek,Sadek,0,0,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-117016:Nicholas Boka,40554-117016,D,Nicholas,Nicholas Boka,Boka,0,0,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-117020:Alex Breton,40554-117020,D,Alex,Alex Breton,Breton,0,0,3500,ARI@MIN,MIN,ARI,,,
,,,,,,,,,,,,,40554-117031:Alec McCrea,40554-117031,D,Alec,Alec McCrea,McCrea,0,0,3500,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-117032:Charle-Edouard D'Astous,40554-117032,D,Charle-Edouard,Charle-Edouard D'Astous,D'Astous,0,0,3500,DET@LA,DET,LA,,,
,,,,,,,,,,,,,40554-74031:John Gilmour,40554-74031,D,John,John Gilmour,Gilmour,3.73333326975505,3,3500,CAR@BUF,BUF,CAR,,,
,,,,,,,,,,,,,40554-117038:Matthew Robertson,40554-117038,D,Matthew,Matthew Robertson,Robertson,0,0,3500,NYR@TB,NYR,TB,,,
,,,,,,,,,,,,,40554-8497:Frans Nielsen,40554-8497,C,Frans,Frans Nielsen,Nielsen,3.09999990463257,16,3500,DET@LA,DET,LA,,,
