entry_id,contest_id,contest_name,C,C,W,W,W,W,D,D,G,,Instructions,,,,,,,,,,,,,,
,,,,,,,,,,,,,40874-73886:Alexandre Fortin,40874-73886,W,Alexandre,Alexandre Fortin,Fortin,4.98333326975505,24,3000,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-116896:Anthony Nellis,40874-116896,C,Anthony,Anthony Nellis,Nellis,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-8356:Sam Gagner,40874-8356,W,Sam,Sam Gagner,Gagner,6.48888905843099,9,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-116907:Jakob Lilja,40874-116907,W,Jakob,Jakob Lilja,Lilja,4.64000015258789,10,3000,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-39105:Kenny Agostino,40874-39105,W,Kenny,Kenny Agostino,Agostino,5.83015853639633,63,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-82120:Kailer Yamamoto,40874-82120,W,Kailer,Kailer Yamamoto,Yamamoto,3.46470597211052,17,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-82123:Gerald Mayhew,40874-82123,W,Gerald,Gerald Mayhew,Mayhew,6.66666666666667,6,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-82122:Mason Shaw,40874-82122,C,Mason,Mason Shaw,Shaw,0,0,3000,MIN@BOS,MIN,BOS,O,Knee,
,,,,,,,,,,,,,40874-43212:Adam Erne,40874-43212,W,Adam,Adam Erne,Erne,2.86315797504626,19,3000,DET@NJ,DET,NJ,DTD,Hand,
,,,,,,,,,,,,,40874-116947:Nolan Foote,40874-116947,W,Nolan,Nolan Foote,Foote,0,0,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-116949:David Gustafsson,40874-116949,C,David,David Gustafsson,Gustafsson,0.699999988079071,16,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-73940:Jordan Kyrou,40874-73940,W,Jordan,Jordan Kyrou,Kyrou,3.65000009536743,16,3000,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-116950:Joona Luoto,40874-116950,W,Joona,Joona Luoto,Luoto,1.59999997275216,7,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-8417:Kyle Brodziak,40874-8417,C,Kyle,Kyle Brodziak,Brodziak,4.14285714285714,70,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-104675:Lean Bergmann,40874-104675,W,Lean,Lean Bergmann,Bergmann,3.59999990463257,8,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-73963:A.J. Greer,40874-73963,W,A.J.,A.J. Greer,Greer,2.82666676839193,15,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-82155:Mason Appleton,40874-82155,W,Mason,Mason Appleton,Appleton,2.31111102634006,9,3000,CBJ@WPG,WPG,CBJ,IR,Foot,
,,,,,,,,,,,,,40874-73972:Noah Gregor,40874-73972,W,Noah,Noah Gregor,Gregor,1.11999998092651,10,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-82167:Sheldon Dries,40874-82167,C,Sheldon,Sheldon Dries,Dries,4.10999984741211,40,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-82170:Jason Robertson,40874-82170,W,Jason,Jason Robertson,Robertson,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-73983:Anthony Greco,40874-73983,W,Anthony,Anthony Greco,Greco,3.20000004768372,1,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-82176:Jack Studnicka,40874-82176,C,Jack,Jack Studnicka,Studnicka,0,0,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-8464:Colin Wilson,40874-8464,W,Colin,Colin Wilson,Wilson,6.04444461398655,9,3000,TOR@COL,COL,TOR,IR,Lower body,
,,,,,,,,,,,,,40874-117012:Tyler Sheehy,40874-117012,C,Tyler,Tyler Sheehy,Sheehy,0,0,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-53527:Marko Dano,40874-53527,W,Marko,Marko Dano,Dano,1.20000004768372,8,3000,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-74008:Givani Smith,40874-74008,W,Givani,Givani Smith,Smith,1.6,5,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117025:Troy Loggins,40874-117025,W,Troy,Troy Loggins,Loggins,0,0,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117024:Josh Kestner,40874-117024,W,Josh,Josh Kestner,Kestner,0,0,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117026:Jarid Lukosevicius,40874-117026,W,Jarid,Jarid Lukosevicius,Lukosevicius,0,0,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117028:Tyler Spezia,40874-117028,W,Tyler,Tyler Spezia,Spezia,0,0,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-74025:Tim Gettinger,40874-74025,W,Tim,Tim Gettinger,Gettinger,7.19999980926514,2,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-117042:Peter Abbandonato,40874-117042,C,Peter,Peter Abbandonato,Abbandonato,0,0,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-117044:Mikhail Shalagin,40874-117044,W,Mikhail,Mikhail Shalagin,Shalagin,0,0,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-117049:Mason Primeau,40874-117049,C,Mason,Mason Primeau,Primeau,0,0,3000,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-82232:Chase Pearson,40874-82232,W,Chase,Chase Pearson,Pearson,0,0,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-117053:Robert Lantosi,40874-117053,W,Robert,Robert Lantosi,Lantosi,0,0,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-117052:Dylan McLaughlin,40874-117052,C,Dylan,Dylan McLaughlin,McLaughlin,0,0,3000,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-8515:Brandon Dubinsky,40874-8515,W,Brandon,Brandon Dubinsky,Dubinsky,4.64918042792649,61,3000,CBJ@WPG,CBJ,WPG,IR,Wrist,
,,,,,,,,,,,,,40874-39240:Luke Witkowski,40874-39240,W,Luke,Luke Witkowski,Witkowski,4.06666660308838,12,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-117068:Luka Burzan,40874-117068,W,Luka,Luka Burzan,Burzan,0,0,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-117071:Sasha Mutala,40874-117071,W,Sasha,Sasha Mutala,Mutala,0,0,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-117070:Alex Beaucage,40874-117070,W,Alex,Alex Beaucage,Beaucage,0,0,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-74067:Kevin Rooney,40874-74067,C,Kevin,Kevin Rooney,Rooney,3.1999998826247,13,3000,DET@NJ,NJ,DET,IR,Upper body,
,,,,,,,,,,,,,40874-74071:Nathan Bastian,40874-74071,W,Nathan,Nathan Bastian,Bastian,8.34285736083984,7,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-74070:Brandon Gignac,40874-74070,W,Brandon,Brandon Gignac,Gignac,3.20000004768372,1,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-117078:Derek Barach,40874-117078,C,Derek,Derek Barach,Barach,0,0,3000,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-117089:Liam Pecararo,40874-117089,W,Liam,Liam Pecararo,Pecararo,0,0,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-117098:Joe Cox,40874-117098,W,Joe,Joe Cox,Cox,0,0,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-117105:Hunter Garlent,40874-117105,C,Hunter,Hunter Garlent,Garlent,0,0,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-117104:Thomas Novak,40874-117104,C,Thomas,Thomas Novak,Novak,0,0,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-117106:Ludvig Larsson,40874-117106,C,Ludvig,Ludvig Larsson,Larsson,0,0,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-74100:Tanner Fritz,40874-74100,C,Tanner,Tanner Fritz,Fritz,3.40000009536743,8,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-12670:Sam Carrick,40874-12670,W,Sam,Sam Carrick,Carrick,3.20000012715658,6,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-8575:Martin Hanzal,40874-8575,C,Martin,Martin Hanzal,Hanzal,7.04285703386579,7,3000,CHI@DAL,DAL,CHI,IR,Back,
,,,,,,,,,,,,,40874-117118:Cole Maier,40874-117118,C,Cole,Cole Maier,Maier,0,0,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-8579:Scottie Upshall,40874-8579,W,Scottie,Scottie Upshall,Upshall,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-117125:Artem Ivanyuzhenkov,40874-117125,W,Artem,Artem Ivanyuzhenkov,Ivanyuzhenkov,0,0,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-117124:Dillon Hamaliuk,40874-117124,W,Dillon,Dillon Hamaliuk,Hamaliuk,0,0,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-117127:Tristin Langan,40874-117127,C,Tristin,Tristin Langan,Langan,0,0,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-84361:Saku Maenalanen,40874-84361,W,Saku,Saku Maenalanen,Maenalanen,4.5176472383387,34,3000,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-39311:Nicholas Shore,40874-39311,C,Nicholas,Nicholas Shore,Shore,2.03999996185303,20,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-74128:Josh Currie,40874-74128,W,Josh,Josh Currie,Currie,5.02857135591053,21,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-117141:Colt Conrad,40874-117141,C,Colt,Colt Conrad,Conrad,0,0,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-74134:Peter Cehlarik,40874-74134,W,Peter,Peter Cehlarik,Cehlarik,3.73333326975505,3,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-49563:Tyler Gaudet,40874-49563,C,Tyler,Tyler Gaudet,Gaudet,0,0,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-8620:Jamie McGinn,40874-8620,W,Jamie,Jamie McGinn,McGinn,6.00526307758532,19,3000,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-39356:Markus Granlund,40874-39356,W,Markus,Markus Granlund,Granlund,3.24210518284848,19,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-117181:Johno May,40874-117181,W,Johno,Johno May,May,0,0,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-117180:Brent Gates,40874-117180,C,Brent,Brent Gates,Gates,0,0,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-117182:Brayden Tracey,40874-117182,W,Brayden,Brayden Tracey,Tracey,0,0,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-8643:David Backes,40874-8643,W,David,David Backes,Backes,4,8,3000,MIN@BOS,BOS,MIN,IR,Upper body,
,,,,,,,,,,,,,40874-117189:Erik Brown,40874-117189,W,Erik,Erik Brown,Brown,0,0,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-117188:Felix Bibeau,40874-117188,C,Felix,Felix Bibeau,Bibeau,0,0,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-117191:Reece Newkirk,40874-117191,C,Reece,Reece Newkirk,Newkirk,0,0,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-117190:Brett Neumann,40874-117190,C,Brett,Brett Neumann,Neumann,0,0,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-39395:Logan Shaw,40874-39395,W,Logan,Logan Shaw,Shaw,1.77777777777778,9,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-117230:Anton Burdasov,40874-117230,W,Anton,Anton Burdasov,Burdasov,0,0,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-84473:Antti Suomela,40874-84473,C,Antti,Antti Suomela,Suomela,0,1,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-8702:Ryan Kesler,40874-8702,C,Ryan,Ryan Kesler,Kesler,5.21166687011719,60,3000,ANH@TB,ANH,TB,O,Hip,
,,,,,,,,,,,,,40874-23051:Joakim Nordstrom,40874-23051,W,Joakim,Joakim Nordstrom,Nordstrom,5.09090909090909,11,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-23071:Vladimir Tarasenko,40874-23071,W,Vladimir,Vladimir Tarasenko,Tarasenko,14.6300003051758,10,3000,NSH@STL,STL,NSH,IR,Shoulder,
,,,,,,,,,,,,,40874-10797:Mark Letestu,40874-10797,C,Mark,Mark Letestu,Letestu,2.28571428571429,7,3000,CBJ@WPG,WPG,CBJ,IR,Illness,
,,,,,,,,,,,,,40874-12880:Darren Archibald,40874-12880,W,Darren,Darren Archibald,Archibald,3.53333346048991,12,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-102995:Ryan Kuffner,40874-102995,W,Ryan,Ryan Kuffner,Kuffner,2.07999992370605,10,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-113275:Simon Holmstrom,40874-113275,W,Simon,Simon Holmstrom,Holmstrom,0,0,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-8868:Erik Condra,40874-8868,W,Erik,Erik Condra,Condra,4.93333339691162,6,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-10929:Anthony Peluso,40874-10929,W,Anthony,Anthony Peluso,Peluso,0.400000005960465,4,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-70327:Luke Johnson,40874-70327,C,Luke,Luke Johnson,Johnson,3.5533332824707,15,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-103095:Rhett Gardner,40874-103095,W,Rhett,Rhett Gardner,Gardner,2,8,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-8887:Ryan Reaves,40874-8887,W,Ryan,Ryan Reaves,Reaves,3.53333346048991,24,3000,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-39677:Brendan Gaunce,40874-39677,W,Brendan,Brendan Gaunce,Gaunce,10.4000002543132,3,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-39714:Charles Hudon,40874-39714,W,Charles,Charles Hudon,Hudon,3.20000012715658,3,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-103211:Robert Carpenter,40874-103211,W,Robert,Robert Carpenter,Carpenter,0,0,3000,NYI@SJ,NYI,SJ,O,Shoulder,
,,,,,,,,,,,,,40874-62254:Kyle Rau,40874-62254,W,Kyle,Kyle Rau,Rau,3.46666653951009,6,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-82757:Erik Foley,40874-82757,W,Erik,Erik Foley,Foley,0,0,3000,NSH@STL,STL,NSH,O,Concussion,
,,,,,,,,,,,,,40874-97096:Isac Lundestrom,40874-97096,C,Isac,Isac Lundestrom,Lundestrom,2.13333336512248,3,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-62293:Matthew Peca,40874-62293,C,Matthew,Matthew Peca,Peca,4.70769246419271,39,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-70487:Patrick Russell,40874-70487,W,Patrick,Patrick Russell,Russell,4.37894720780222,19,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-62295:Jonny Brodzinski,40874-62295,W,Jonny,Jonny Brodzinski,Brodzinski,5.33333333333333,3,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-97118:Joel Teasdale,40874-97118,W,Joel,Joel Teasdale,Teasdale,0,0,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-103262:Nico Sturm,40874-103262,C,Nico,Nico Sturm,Sturm,7.19999980926514,2,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-66405:Anthony Richard,40874-66405,W,Anthony,Anthony Richard,Richard,3.20000004768372,1,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-66404:Vladislav Kamenev,40874-66404,C,Vladislav,Vladislav Kamenev,Kamenev,5.5,11,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-62310:Tanner Kero,40874-62310,C,Tanner,Tanner Kero,Kero,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-82808:Brett Seney,40874-82808,W,Brett,Brett Seney,Seney,4.44901948816636,51,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-82825:Otto Koivula,40874-82825,C,Otto,Otto Koivula,Koivula,0.533333341280619,3,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-82842:Dylan Sikura,40874-82842,W,Dylan,Dylan Sikura,Sikura,4.94545445297704,33,3000,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-62374:Colby Cave,40874-62374,C,Colby,Colby Cave,Cave,3.03999996185303,5,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-54193:Phillip Di Giuseppe,40874-54193,W,Phillip,Phillip Di Giuseppe,Di Giuseppe,4.16666666666667,24,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-97206:Kristian Vesalainen,40874-97206,W,Kristian,Kristian Vesalainen,Vesalainen,2.23999996185303,5,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-54200:Ryan Carpenter,40874-54200,W,Ryan,Ryan Carpenter,Carpenter,4.59047626313709,21,3000,CHI@DAL,CHI,DAL,,,
,,,,,,,,,,,,,40874-15289:Matt Puempel,40874-15289,W,Matt,Matt Puempel,Puempel,4.5625,8,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-97224:Oliver Wahlstrom,40874-97224,W,Oliver,Oliver Wahlstrom,Wahlstrom,2.31111102634006,9,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-97233:Jesper Boqvist,40874-97233,W,Jesper,Jesper Boqvist,Boqvist,2.20000004768372,8,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-11225:Dale Weise,40874-11225,W,Dale,Dale Weise,Weise,4.63529399797028,51,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-9194:Micheal Haley,40874-9194,W,Micheal,Micheal Haley,Haley,2.96000003814697,10,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-62442:Markus Hannikainen,40874-62442,W,Markus,Markus Hannikainen,Hannikainen,3.81818181818182,44,3000,CBJ@WPG,CBJ,WPG,,,
,,,,,,,,,,,,,40874-9196:Matt Martin,40874-9196,W,Matt,Matt Martin,Martin,5.59999990463257,8,3000,NYI@SJ,NYI,SJ,,,
,,,,,,,,,,,,,40874-82925:Eeli Tolvanen,40874-82925,W,Eeli,Eeli Tolvanen,Tolvanen,6.72499990463257,4,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-15341:Ty Rattie,40874-15341,W,Ty,Ty Rattie,Rattie,5.00200012207031,50,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-68602:Aleksi Saarela,40874-68602,W,Aleksi,Aleksi Saarela,Saarela,0,0,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-37884:Ben Street,40874-37884,C,Ben,Ben Street,Street,4.60952395484561,21,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-66561:Evgeny Svechnikov,40874-66561,W,Evgeny,Evgeny Svechnikov,Svechnikov,3.20000004768372,4,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-68609:Nick Lappin,40874-68609,W,Nick,Nick Lappin,Lappin,2.03636360168457,11,3000,NSH@STL,STL,NSH,,,
,,,,,,,,,,,,,40874-15363:Tomas Jurco,40874-15363,W,Tomas,Tomas Jurco,Jurco,2.66666666666667,12,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-82949:Lukas Radil,40874-82949,W,Lukas,Lukas Radil,Radil,1.59999994131235,13,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-37894:Jayson Megna,40874-37894,W,Jayson,Jayson Megna,Megna,1.79999995231628,8,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-21521:Phil Varone,40874-21521,W,Phil,Phil Varone,Varone,3.25106389471825,47,3000,NYR@MON,MON,NYR,,,
,,,,,,,,,,,,,40874-68634:Boo Nieves,40874-68634,C,Boo,Boo Nieves,Nieves,4.167441789494,43,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-82973:Karson Kuhlman,40874-82973,W,Karson,Karson Kuhlman,Kuhlman,3.20000004768372,8,3000,MIN@BOS,BOS,MIN,IR,Leg,
,,,,,,,,,,,,,40874-68639:Steven Fogarty,40874-68639,W,Steven,Steven Fogarty,Fogarty,1.92000007629395,10,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-68651:Kalle Kossila,40874-68651,W,Kalle,Kalle Kossila,Kossila,4.30000019073486,8,3000,TOR@COL,TOR,COL,,,
,,,,,,,,,,,,,40874-66605:Zach Senyshyn,40874-66605,W,Zach,Zach Senyshyn,Senyshyn,4.80000019073486,4,3000,MIN@BOS,BOS,MIN,IR,Lower body,
,,,,,,,,,,,,,40874-82993:Joey Anderson,40874-82993,W,Joey,Joey Anderson,Anderson,5,34,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-66629:Kole Sherwood,40874-66629,W,Kole,Kole Sherwood,Sherwood,3.73333326975505,3,3000,CBJ@WPG,CBJ,WPG,IR,Oblique,
,,,,,,,,,,,,,40874-9293:Troy Brouwer,40874-9293,W,Troy,Troy Brouwer,Brouwer,5.55199991861979,75,3000,NSH@STL,STL,NSH,O,Not injury related,
,,,,,,,,,,,,,40874-9325:Patrick Eaves,40874-9325,W,Patrick,Patrick Eaves,Eaves,1.59999997275216,7,3000,ANH@TB,ANH,TB,O,Undisclosed,
,,,,,,,,,,,,,40874-66675:Daniel Sprong,40874-66675,W,Daniel,Daniel Sprong,Sprong,7.37936498248388,63,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-66678:Nicolas Roy,40874-66678,C,Nicolas,Nicolas Roy,Roy,6.79999987284343,6,3000,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-9354:Pat Maroon,40874-9354,W,Pat,Pat Maroon,Maroon,7.96470552332261,17,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-103625:Josh Wilkins,40874-103625,C,Josh,Josh Wilkins,Wilkins,0,0,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-103624:Brandon Duhaime,40874-103624,W,Brandon,Brandon Duhaime,Duhaime,0,0,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-21710:J.T. Brown,40874-21710,W,J.T.,J.T. Brown,Brown,3.41428565979004,56,3000,MIN@BOS,MIN,BOS,,,
,,,,,,,,,,,,,40874-54479:T.J. Tynan,40874-54479,W,T.J.,T.J. Tynan,Tynan,0.914285727909633,7,3000,TOR@COL,COL,TOR,,,
,,,,,,,,,,,,,40874-54518:Patrick Brown,40874-54518,W,Patrick,Patrick Brown,Brown,0,0,3000,EDM@VGK,VGK,EDM,,,
,,,,,,,,,,,,,40874-70902:Jesse Puljujarvi,40874-70902,W,Jesse,Jesse Puljujarvi,Puljujarvi,4.67173899774966,46,3000,EDM@VGK,EDM,VGK,,,
,,,,,,,,,,,,,40874-54527:Connor Brickley,40874-54527,W,Connor,Connor Brickley,Brickley,5.31428582327707,14,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-70910:Michael McLeod,40874-70910,C,Michael,Michael McLeod,McLeod,3.04761904761905,21,3000,DET@NJ,NJ,DET,,,
,,,,,,,,,,,,,40874-54528:Daniel Carr,40874-54528,W,Daniel,Daniel Carr,Carr,2.66666666666667,3,3000,NSH@STL,NSH,STL,,,
,,,,,,,,,,,,,40874-70921:Henrik Borgstrom,40874-70921,C,Henrik,Henrik Borgstrom,Borgstrom,1.20000004768372,4,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-70927:Trent Frederic,40874-70927,C,Trent,Trent Frederic,Frederic,0.800000011920929,2,3000,MIN@BOS,BOS,MIN,,,
,,,,,,,,,,,,,40874-83218:Ville Meskanen,40874-83218,W,Ville,Ville Meskanen,Meskanen,0,0,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-58679:Jack Rodewald,40874-58679,W,Jack,Jack Rodewald,Rodewald,1.33333333333333,6,3000,FLA@CAR,FLA,CAR,,,
,,,,,,,,,,,,,40874-62817:Blake Pietila,40874-62817,W,Blake,Blake Pietila,Pietila,2.94736842105263,19,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-103805:Danil Yurtaykin,40874-103805,W,Danil,Danil Yurtaykin,Yurtaykin,1.60000002384186,4,3000,NYI@SJ,SJ,NYI,,,
,,,,,,,,,,,,,40874-42417:Jonathan Drouin,40874-42417,W,Jonathan,Jonathan Drouin,Drouin,11.936842265882,19,3000,NYR@MON,MON,NYR,IR,Wrist,
,,,,,,,,,,,,,40874-107990:Joel Kiviranta,40874-107990,W,Joel,Joel Kiviranta,Kiviranta,0,0,3000,CHI@DAL,DAL,CHI,,,
,,,,,,,,,,,,,40874-107995:Andrei Chibisov,40874-107995,W,Andrei,Andrei Chibisov,Chibisov,0,0,3000,CBJ@WPG,WPG,CBJ,,,
,,,,,,,,,,,,,40874-107994:Eetu Luostarinen,40874-107994,W,Eetu,Eetu Luostarinen,Luostarinen,4.15999984741211,5,3000,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-58906:Chase De Leo,40874-58906,W,Chase,Chase De Leo,De Leo,6.40000009536743,1,3000,ANH@TB,ANH,TB,,,
,,,,,,,,,,,,,40874-54816:Max McCormick,40874-54816,W,Max,Max McCormick,McCormick,2.91428565979004,14,3000,FLA@CAR,CAR,FLA,,,
,,,,,,,,,,,,,40874-54850:Gemel Smith,40874-54850,W,Gemel,Gemel Smith,Smith,5.59999974568685,3,3000,ANH@TB,TB,ANH,,,
,,,,,,,,,,,,,40874-85571:Filip Zadina,40874-85571,W,Filip,Filip Zadina,Zadina,6.95555538601345,9,3000,DET@NJ,DET,NJ,,,
,,,,,,,,,,,,,40874-104016:Vitali Kravtsov,40874-104016,W,Vitali,Vitali Kravtsov,Kravtsov,0,0,3000,NYR@MON,NYR,MON,,,
,,,,,,,,,,,,,40874-13932:Matt Read,40874-13932,W,Matt,Matt Read,Read,3.79999987284342,12,3000,TOR@COL,TOR,COL,,,
